Hora,Usuario,Seguidores,Tweets,Following,Goal
2025-04-25 14:48:31,@karenschwarz,0,0,0,0
2025-04-25 14:48:34,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:48:41,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:48:44,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:48:46,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:48:49,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:48:51,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:48:53,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:48:56,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:48:58,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:49:00,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:49:03,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:49:05,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:49:08,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:49:10,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:49:12,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:49:15,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:49:17,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:49:19,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:49:22,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:49:24,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:49:26,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:49:29,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:49:32,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:49:34,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:49:36,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:49:39,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:49:41,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:49:43,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:49:46,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:49:48,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:49:50,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:49:53,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:49:55,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:49:57,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:49:59,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:50:02,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:50:04,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:50:06,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:50:09,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:50:11,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:50:13,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:50:15,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:50:18,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:50:20,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:50:22,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:50:25,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:50:27,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:50:29,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:50:32,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:50:34,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:50:37,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:50:39,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:50:41,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:50:44,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:50:46,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:50:49,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:50:51,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:50:53,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:50:56,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:50:58,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:51:01,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:51:03,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:51:05,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:51:08,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:51:10,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:51:12,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:51:15,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:51:17,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:51:19,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:51:21,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:51:24,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:51:26,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:51:28,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:51:30,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:51:33,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:51:35,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:51:37,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:51:40,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:51:42,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:51:44,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:51:47,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:51:49,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:51:51,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:51:54,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:51:56,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:51:58,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:52:01,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:52:03,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:52:05,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:52:07,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:52:10,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:52:12,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:52:14,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:52:17,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:52:19,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:52:21,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:52:24,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:52:26,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:52:28,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:52:31,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:52:33,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:52:35,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:52:37,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:52:40,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:52:42,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:52:44,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:52:47,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:52:49,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:52:51,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:52:54,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:52:56,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:52:59,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:53:01,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:53:03,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:53:06,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:53:08,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:53:10,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:53:13,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:53:15,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:53:17,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:53:20,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:53:22,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:53:24,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:53:26,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:53:29,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:53:31,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:53:33,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:53:36,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:53:38,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:53:40,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:53:42,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:53:45,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:53:47,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:53:49,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:53:52,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:53:54,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:53:56,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:53:59,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:54:01,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:54:03,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:54:05,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:54:08,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:54:10,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:54:12,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:54:15,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:54:17,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:54:19,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:54:22,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:54:24,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:54:26,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:54:29,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:54:31,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:54:33,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:54:36,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:54:38,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:54:40,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:54:43,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:54:45,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:54:47,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:54:50,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:54:52,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:54:55,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:54:57,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:54:59,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:55:01,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:55:04,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:55:06,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:55:08,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:55:11,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:55:13,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:55:15,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:55:18,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:55:20,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:55:22,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:55:25,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:55:27,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:55:29,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:55:32,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:55:34,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:55:36,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:55:39,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:55:41,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:55:43,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:55:46,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:55:48,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:55:50,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:55:52,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:55:55,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:55:57,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:55:59,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:56:02,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:56:04,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:56:06,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:56:09,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:56:11,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:56:13,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:56:15,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:56:18,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:56:20,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:56:22,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:56:25,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:56:27,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:56:29,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:56:31,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:56:34,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:56:36,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:56:38,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:56:41,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:56:43,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:56:45,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:56:48,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:56:50,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:56:52,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:56:55,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:56:57,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:56:59,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:57:02,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:57:04,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:57:06,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:57:09,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:57:11,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:57:13,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:57:16,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:57:18,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:57:20,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:57:23,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:57:25,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:57:27,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:57:30,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:57:32,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:57:34,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:57:37,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:57:39,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:57:42,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:57:44,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:57:46,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:57:49,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:57:51,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:57:54,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:57:56,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:57:58,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:58:01,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:58:03,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:58:05,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:58:08,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:58:10,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:58:12,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:58:14,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:58:17,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:58:19,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:58:21,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:58:24,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:58:26,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:58:29,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:58:31,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:58:33,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:58:36,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:58:38,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:58:40,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:58:43,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:58:45,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:58:47,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:58:50,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:58:52,@karenschwarz,2345798,19440,86,654202
2025-04-25 14:58:54,@karenschwarz,2345798,19440,86,654202
