Hora,Usuario,Seguidores,Tweets,Following,Goal
2025-04-25 09:04:23,@realmadrid,0000,103381,65,7434511
2025-04-25 09:04:38,@realmadrid,52565489,103381,65,7434511
2025-04-25 09:04:40,@realmadrid,52565489,103381,65,7434511
2025-04-25 09:04:43,@realmadrid,52565489,103381,65,7434511
2025-04-25 09:04:45,@realmadrid,52565489,103381,65,7434511
2025-04-25 09:04:47,@realmadrid,52565489,103381,65,7434511
2025-04-25 09:04:49,@realmadrid,52565489,103381,65,7434511
2025-04-25 09:04:52,@realmadrid,52565489,103381,65,7434511
2025-04-25 09:04:54,@realmadrid,52565489,103381,65,7434511
2025-04-25 09:04:56,@realmadrid,52565489,103381,65,7434511
2025-04-25 09:04:59,@realmadrid,52565489,103381,65,7434511
2025-04-25 09:05:01,@realmadrid,5256548912,103381,65,7434508
2025-04-25 09:05:04,@realmadrid,52565492,103381,65,7434508
2025-04-25 09:05:07,@realmadrid,52565492,103381,65,7434508
2025-04-25 09:05:09,@realmadrid,52565492,103381,65,7434508
2025-04-25 09:05:12,@realmadrid,52565492,103381,65,7434508
2025-04-25 09:05:14,@realmadrid,52565492,103381,65,7434508
2025-04-25 09:05:17,@realmadrid,52565492,103381,65,7434508
2025-04-25 09:05:20,@realmadrid,52565492,103381,65,7434508
2025-04-25 09:05:22,@realmadrid,52565492,103381,65,7434508
2025-04-25 09:05:24,@realmadrid,52565492,103381,65,7434508
2025-04-25 09:05:27,@realmadrid,52565492,103381,65,7434508
2025-04-25 09:05:29,@realmadrid,52565492,103381,65,7434508
2025-04-25 09:05:32,@realmadrid,525654934,103381,65,7434506
2025-04-25 09:05:34,@realmadrid,52565494,103381,65,7434506
2025-04-25 09:05:37,@realmadrid,52565494,103381,65,7434506
2025-04-25 09:05:39,@realmadrid,52565494,103381,65,7434506
2025-04-25 09:05:42,@realmadrid,52565494,103381,65,7434506
2025-04-25 09:05:44,@realmadrid,52565494,103381,65,7434506
2025-04-25 09:05:47,@realmadrid,52565494,103381,65,7434506
2025-04-25 09:05:49,@realmadrid,52565494,103381,65,7434506
2025-04-25 09:05:52,@realmadrid,52565494,103381,65,7434506
2025-04-25 09:05:54,@realmadrid,52565494,103381,65,7434506
2025-04-25 09:05:57,@realmadrid,52565494,103381,65,7434506
2025-04-25 09:05:59,@realmadrid,52565494,103381,65,7434506
2025-04-25 09:06:02,@realmadrid,525654978,103381,65,7434502
2025-04-25 09:06:04,@realmadrid,52565498,103381,65,7434502
2025-04-25 09:06:07,@realmadrid,52565498,103381,65,7434502
2025-04-25 09:06:09,@realmadrid,52565498,103381,65,7434502
2025-04-25 09:06:12,@realmadrid,52565498,103381,65,7434502
2025-04-25 09:06:15,@realmadrid,52565498,103381,65,7434502
2025-04-25 09:06:17,@realmadrid,52565498,103381,65,7434502
