Hora,Usuario,Seguidores,Tweets,Following,Goal
2025-04-24 12:57:53,@rppnoticias,0000,0,0,0
2025-04-24 12:58:06,@rppnoticias,0000,682080,495,549518
2025-04-24 12:58:10,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:58:12,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:58:15,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:58:17,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:58:19,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:58:21,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:58:23,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:58:26,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:58:28,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:58:30,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:58:32,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:58:35,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:58:37,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:58:39,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:58:41,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:58:43,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:58:46,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:58:48,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:58:50,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:58:52,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:58:54,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:58:57,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:58:59,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:59:01,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:59:03,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:59:06,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:59:08,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:59:10,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:59:12,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:59:15,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:59:17,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:59:19,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:59:21,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:59:24,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:59:26,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:59:28,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:59:30,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:59:33,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:59:35,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:59:37,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:59:39,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:59:41,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:59:44,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:59:46,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:59:48,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:59:50,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:59:53,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:59:55,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:59:57,@rppnoticias,3450482,682080,495,549518
2025-04-24 12:59:59,@rppnoticias,3450482,682080,495,549518
2025-04-24 13:00:02,@rppnoticias,3450482,682080,495,549518
2025-04-24 13:00:04,@rppnoticias,3450482,682080,495,549518
2025-04-24 13:00:06,@rppnoticias,3450482,6820801,495,549518
2025-04-24 13:00:08,@rppnoticias,3450482,682081,495,549518
2025-04-24 13:00:11,@rppnoticias,3450482,682081,495,549518
2025-04-24 13:00:13,@rppnoticias,3450482,682081,495,549518
2025-04-24 13:00:15,@rppnoticias,3450482,682081,495,549518
2025-04-24 13:00:17,@rppnoticias,3450482,682081,495,549518
2025-04-24 13:00:20,@rppnoticias,3450482,682081,495,549518
2025-04-24 13:00:22,@rppnoticias,3450482,682081,495,549518
2025-04-24 13:00:24,@rppnoticias,3450482,682081,495,549518
2025-04-24 13:00:26,@rppnoticias,3450482,682081,495,549518
2025-04-24 13:00:28,@rppnoticias,3450482,682081,495,549518
2025-04-24 13:00:31,@rppnoticias,3450482,682081,495,549518
2025-04-24 13:00:33,@rppnoticias,3450482,682081,495,549518
2025-04-24 13:00:35,@rppnoticias,3450482,682081,495,549518
2025-04-24 13:00:37,@rppnoticias,3450482,682081,495,549518
2025-04-24 13:00:40,@rppnoticias,3450482,682081,495,549518
2025-04-24 13:00:42,@rppnoticias,3450482,682081,495,549518
2025-04-24 13:00:44,@rppnoticias,3450482,682081,495,549518
2025-04-24 13:00:46,@rppnoticias,3450482,682081,495,549518
2025-04-24 13:00:48,@rppnoticias,3450482,682081,495,549518
2025-04-24 13:00:51,@rppnoticias,3450482,682081,495,549518
2025-04-24 13:00:53,@rppnoticias,3450482,682081,495,549518
2025-04-24 13:00:55,@rppnoticias,3450482,682081,495,549518
2025-04-24 13:00:57,@rppnoticias,3450482,682081,495,549518
2025-04-24 13:01:00,@rppnoticias,3450482,682081,495,549518
2025-04-24 13:01:02,@rppnoticias,3450482,682081,495,549518
2025-04-24 13:01:04,@rppnoticias,3450482,682081,495,549518
2025-04-24 13:01:07,@rppnoticias,3450482,682081,495,549518
2025-04-24 13:01:09,@rppnoticias,3450482,682081,495,549518
2025-04-24 13:01:11,@rppnoticias,3450482,682081,495,549518
2025-04-24 13:01:13,@rppnoticias,3450482,682081,495,549518
2025-04-24 13:01:16,@rppnoticias,3450482,682081,495,549518
2025-04-24 13:01:18,@rppnoticias,3450482,682081,495,549518
2025-04-24 13:01:20,@rppnoticias,3450482,682081,495,549518
2025-04-24 13:01:22,@rppnoticias,3450482,682081,495,549518
2025-04-24 13:01:25,@rppnoticias,3450482,682081,495,549518
2025-04-24 13:01:27,@rppnoticias,3450482,682081,495,549518
2025-04-24 13:01:29,@rppnoticias,3450482,682081,495,549518
2025-04-24 13:01:31,@rppnoticias,3450482,682081,495,549518
2025-04-24 13:01:34,@rppnoticias,3450482,682081,495,549518
2025-04-24 13:01:36,@rppnoticias,34504823,682081,495,5495178
2025-04-24 13:01:38,@rppnoticias,3450483,682081,495,549517
2025-04-24 13:01:41,@rppnoticias,3450483,682081,495,549517
2025-04-24 13:01:43,@rppnoticias,3450483,682081,495,549517
2025-04-24 13:01:45,@rppnoticias,3450483,682081,495,549517
2025-04-24 13:01:47,@rppnoticias,3450483,682081,495,549517
2025-04-24 13:01:50,@rppnoticias,3450483,682081,495,549517
2025-04-24 13:01:52,@rppnoticias,3450483,682081,495,549517
2025-04-24 13:01:54,@rppnoticias,3450483,682081,495,549517
2025-04-24 13:01:56,@rppnoticias,3450483,682081,495,549517
2025-04-24 13:01:59,@rppnoticias,3450483,682081,495,549517
2025-04-24 13:02:01,@rppnoticias,3450483,682081,495,549517
2025-04-24 13:02:03,@rppnoticias,3450483,682081,495,549517
2025-04-24 13:02:05,@rppnoticias,3450483,682081,495,549517
2025-04-24 13:02:08,@rppnoticias,3450483,682081,495,549517
2025-04-24 13:02:10,@rppnoticias,3450483,682081,495,549517
2025-04-24 13:02:12,@rppnoticias,3450483,682081,495,549517
2025-04-24 13:02:15,@rppnoticias,3450483,682081,495,549517
2025-04-24 13:02:17,@rppnoticias,3450483,682081,495,549517
2025-04-24 13:02:19,@rppnoticias,3450483,682081,495,549517
2025-04-24 13:02:21,@rppnoticias,3450483,682081,495,549517
2025-04-24 13:02:24,@rppnoticias,3450483,682081,495,549517
2025-04-24 13:02:26,@rppnoticias,3450483,682081,495,549517
2025-04-24 13:02:28,@rppnoticias,3450483,682081,495,549517
2025-04-24 13:02:30,@rppnoticias,3450483,682081,495,549517
2025-04-24 13:02:32,@rppnoticias,3450483,682081,495,549517
2025-04-24 13:02:35,@rppnoticias,3450483,682081,495,549517
2025-04-24 13:02:37,@rppnoticias,3450483,682081,495,549517
2025-04-24 13:02:39,@rppnoticias,3450483,682081,495,549517
2025-04-24 13:02:42,@rppnoticias,3450483,682081,495,549517
2025-04-24 13:02:44,@rppnoticias,3450483,682081,495,549517
2025-04-24 13:02:46,@rppnoticias,3450483,682081,495,549517
2025-04-24 13:02:48,@rppnoticias,3450483,682081,495,549517
2025-04-24 13:02:51,@rppnoticias,3450483,682081,495,549517
2025-04-24 13:02:53,@rppnoticias,3450483,682081,495,549517
2025-04-24 13:02:55,@rppnoticias,3450483,682081,495,549517
2025-04-24 13:02:57,@rppnoticias,3450483,682081,495,549517
2025-04-24 13:03:00,@rppnoticias,3450483,682081,495,549517
2025-04-24 13:03:02,@rppnoticias,3450483,682081,495,549517
2025-04-24 13:03:04,@rppnoticias,3450483,682081,495,549517
2025-04-24 13:03:06,@rppnoticias,3450483,682081,495,549517
2025-04-24 13:03:08,@rppnoticias,3450483,682081,495,549517
