Hora,Usuario,Seguidores,Tweets,Following,Goal
2025-04-24 16:33:57,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:33:59,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:34:01,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:34:03,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:34:05,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:34:07,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:34:10,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:34:12,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:34:14,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:34:16,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:34:18,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:34:20,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:34:23,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:34:25,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:34:27,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:34:29,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:34:31,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:34:33,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:34:36,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:34:38,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:34:40,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:34:42,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:34:44,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:34:47,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:34:49,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:34:51,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:34:53,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:34:55,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:34:57,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:35:00,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:35:02,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:35:04,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:35:06,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:35:08,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:35:10,@atu_gobperu,54632,11842,511,5368
2025-04-24 16:35:13,@atu_gobperu,54632,11842,511,5368
