Hora,Usuario,Seguidores,Tweets,Following,Goal
2025-04-24 13:14:27,@cristiano,115370720,4277,75,84629280
2025-04-24 13:14:54,@cristiano,115370720,4277,75,84629280
2025-04-24 13:14:56,@cristiano,115370720,4277,75,84629280
2025-04-24 13:14:59,@cristiano,115370720,4277,75,84629280
2025-04-24 13:15:01,@cristiano,115370720,4277,75,84629280
2025-04-24 13:15:04,@cristiano,115370720,4277,75,84629280
2025-04-24 13:15:06,@cristiano,115370720,4277,75,84629280
2025-04-24 13:15:09,@cristiano,115370720,4277,75,8462927890
2025-04-24 13:15:11,@cristiano,115370724,4277,75,84629276
2025-04-24 13:15:14,@cristiano,115370724,4277,75,84629276
2025-04-24 13:15:16,@cristiano,115370724,4277,75,84629276
2025-04-24 13:15:19,@cristiano,115370724,4277,75,84629276
2025-04-24 13:15:23,@cristiano,115370724,4277,75,84629276
2025-04-24 13:15:25,@cristiano,115370724,4277,75,84629276
2025-04-24 13:15:29,@cristiano,115370724,4277,75,84629276
2025-04-24 13:15:31,@cristiano,115370724,4277,75,84629276
2025-04-24 13:15:34,@cristiano,115370724,4277,75,84629276
2025-04-24 13:15:37,@cristiano,115370724,4277,75,84629276
2025-04-24 13:15:39,@cristiano,11537072378,4277,75,846292712
2025-04-24 13:15:42,@cristiano,115370730,4277,75,84629270
2025-04-24 13:15:44,@cristiano,115370730,4277,75,84629270
2025-04-24 13:15:46,@cristiano,115370730,4277,75,84629270
2025-04-24 13:15:49,@cristiano,115370730,4277,75,84629270
2025-04-24 13:15:51,@cristiano,115370730,4277,75,84629270
2025-04-24 13:15:53,@cristiano,115370730,4277,75,84629270
2025-04-24 13:15:56,@cristiano,115370730,4277,75,84629270
2025-04-24 13:15:58,@cristiano,115370730,4277,75,84629270
2025-04-24 13:16:00,@cristiano,115370730,4277,75,84629270
2025-04-24 13:16:03,@cristiano,115370730,4277,75,84629270
2025-04-24 13:16:06,@cristiano,115370730,4277,75,84629270
2025-04-24 13:16:08,@cristiano,115370730,4277,75,84629270
2025-04-24 13:16:11,@cristiano,1153707312,4277,75,8462926789
2025-04-24 13:16:13,@cristiano,115370732,4277,75,84629268
2025-04-24 13:16:16,@cristiano,115370732,4277,75,84629268
2025-04-24 13:16:19,@cristiano,115370732,4277,75,84629268
2025-04-24 13:16:21,@cristiano,115370732,4277,75,84629268
2025-04-24 13:16:24,@cristiano,115370732,4277,75,84629268
2025-04-24 13:16:26,@cristiano,115370732,4277,75,84629268
2025-04-24 13:16:28,@cristiano,115370732,4277,75,84629268
2025-04-24 13:16:31,@cristiano,115370732,4277,75,84629268
2025-04-24 13:16:33,@cristiano,115370732,4277,75,84629268
2025-04-24 13:16:35,@cristiano,115370732,4277,75,84629268
2025-04-24 13:16:38,@cristiano,115370732,4277,75,84629268
2025-04-24 13:16:40,@cristiano,1153707334,4277,75,846292667
2025-04-24 13:16:42,@cristiano,115370734,4277,75,84629266
2025-04-24 13:16:45,@cristiano,115370734,4277,75,84629266
