Hora,Usuario,Seguidores,Tweets,Following,Goal
2025-04-25 11:25:22,@tufpf,1322361,13487,392,677639
2025-04-25 11:25:25,@tufpf,1322361,13487,392,677639
2025-04-25 11:25:27,@tufpf,1322361,13487,392,677639
2025-04-25 11:25:30,@tufpf,1322361,13487,392,677639
2025-04-25 11:25:32,@tufpf,1322361,13487,392,677639
2025-04-25 11:25:35,@tufpf,1322361,13487,392,677639
2025-04-25 11:25:37,@tufpf,1322361,13487,392,677639
2025-04-25 11:25:39,@tufpf,1322361,13487,392,677639
2025-04-25 11:25:41,@tufpf,1322361,13487,392,677639
2025-04-25 11:25:44,@tufpf,1322361,13487,392,677639
2025-04-25 11:25:46,@tufpf,1322361,13487,392,677639
2025-04-25 11:25:49,@tufpf,1322361,13487,392,677639
2025-04-25 11:25:51,@tufpf,1322361,13487,392,677639
2025-04-25 11:25:53,@tufpf,1322361,13487,392,677639
2025-04-25 11:25:56,@tufpf,1322361,13487,392,677639
2025-04-25 11:25:58,@tufpf,1322361,13487,392,677639
2025-04-25 11:26:01,@tufpf,1322361,13487,392,677639
2025-04-25 11:26:03,@tufpf,1322361,13487,392,677639
2025-04-25 11:26:05,@tufpf,1322361,13487,392,677639
2025-04-25 11:26:08,@tufpf,1322361,13487,392,677639
2025-04-25 11:26:10,@tufpf,1322361,13487,392,677639
2025-04-25 11:26:13,@tufpf,1322361,13487,392,677639
2025-04-25 11:26:15,@tufpf,1322361,13487,392,677639
2025-04-25 11:26:18,@tufpf,1322361,13487,392,677639
2025-04-25 11:26:20,@tufpf,1322361,13487,392,677639
2025-04-25 11:26:23,@tufpf,1322361,13487,392,677639
2025-04-25 11:26:25,@tufpf,1322361,13487,392,677639
2025-04-25 11:26:28,@tufpf,1322361,13487,392,677639
2025-04-25 11:26:30,@tufpf,1322361,13487,392,677639
2025-04-25 11:26:32,@tufpf,1322361,13487,392,677639
2025-04-25 11:26:35,@tufpf,1322361,13487,392,677639
2025-04-25 11:26:37,@tufpf,1322361,13487,392,677639
2025-04-25 11:26:40,@tufpf,1322361,13487,392,677639
2025-04-25 11:26:42,@tufpf,1322361,13487,392,677639
2025-04-25 11:26:45,@tufpf,1322361,13487,392,677639
2025-04-25 11:26:47,@tufpf,1322361,13487,392,677639
2025-04-25 11:26:50,@tufpf,1322361,13487,392,677639
2025-04-25 11:26:52,@tufpf,1322361,13487,392,677639
2025-04-25 11:26:54,@tufpf,1322361,13487,392,677639
2025-04-25 11:26:57,@tufpf,1322361,13487,392,677639
2025-04-25 11:26:59,@tufpf,1322361,13487,392,677639
2025-04-25 11:27:02,@tufpf,1322361,13487,392,677639
2025-04-25 11:27:04,@tufpf,1322361,13487,392,677639
2025-04-25 11:27:06,@tufpf,1322361,13487,392,677639
2025-04-25 11:27:09,@tufpf,1322361,13487,392,677639
2025-04-25 11:27:11,@tufpf,1322361,13487,392,677639
2025-04-25 11:27:14,@tufpf,1322361,13487,392,677639
2025-04-25 11:27:17,@tufpf,1322361,13487,392,677639
2025-04-25 11:27:19,@tufpf,1322361,13487,392,677639
2025-04-25 11:27:22,@tufpf,1322361,13487,392,677639
2025-04-25 11:27:24,@tufpf,1322361,13487,392,677639
2025-04-25 11:27:28,@tufpf,1322361,13487,392,677639
2025-04-25 11:27:30,@tufpf,1322361,13487,392,677639
2025-04-25 11:27:33,@tufpf,1322361,13487,392,677639
2025-04-25 11:27:36,@tufpf,1322361,13487,392,677639
2025-04-25 11:27:38,@tufpf,1322361,13487,392,677639
2025-04-25 11:27:41,@tufpf,1322361,13487,392,677639
2025-04-25 11:27:43,@tufpf,1322361,13487,392,677639
2025-04-25 11:27:46,@tufpf,1322361,13487,392,677639
2025-04-25 11:27:48,@tufpf,1322361,13487,392,677639
2025-04-25 11:27:50,@tufpf,1322361,13487,392,677639
2025-04-25 11:27:52,@tufpf,1322361,13487,392,677639
2025-04-25 11:27:55,@tufpf,1322361,13487,392,677639
2025-04-25 11:27:57,@tufpf,1322361,13487,392,677639
2025-04-25 11:28:00,@tufpf,1322361,13487,392,677639
2025-04-25 11:28:03,@tufpf,1322361,13487,392,677639
2025-04-25 11:28:05,@tufpf,1322361,13487,392,677639
2025-04-25 11:28:08,@tufpf,1322361,13487,392,677639
2025-04-25 11:28:10,@tufpf,1322361,13487,392,677639
2025-04-25 11:28:12,@tufpf,1322361,13487,392,677639
2025-04-25 11:28:15,@tufpf,1322361,13487,392,677639
2025-04-25 11:28:17,@tufpf,1322361,13487,392,677639
2025-04-25 11:28:19,@tufpf,1322361,13487,392,677639
2025-04-25 11:28:22,@tufpf,1322361,13487,392,677639
2025-04-25 11:28:24,@tufpf,1322361,13487,392,677639
2025-04-25 11:28:26,@tufpf,1322361,13487,392,677639
2025-04-25 11:28:29,@tufpf,1322361,13487,392,677639
2025-04-25 11:28:31,@tufpf,1322361,13487,392,677639
2025-04-25 11:28:33,@tufpf,1322361,13487,392,677639
2025-04-25 11:28:36,@tufpf,1322361,13487,392,677639
2025-04-25 11:28:38,@tufpf,1322361,13487,392,677639
2025-04-25 11:28:42,@tufpf,1322361,13487,392,677639
2025-04-25 11:28:45,@tufpf,1322361,13487,392,677639
2025-04-25 11:28:47,@tufpf,1322361,13487,392,677639
2025-04-25 11:28:50,@tufpf,1322361,13487,392,677639
2025-04-25 11:28:52,@tufpf,1322361,13487,392,677639
2025-04-25 11:28:55,@tufpf,1322361,13487,392,677639
2025-04-25 11:28:58,@tufpf,1322361,13487,392,677639
2025-04-25 11:29:00,@tufpf,1322361,13487,392,677639
2025-04-25 11:29:02,@tufpf,1322361,13487,392,677639
2025-04-25 11:29:05,@tufpf,1322361,13487,392,677639
2025-04-25 11:29:07,@tufpf,1322361,13487,392,677639
2025-04-25 11:29:09,@tufpf,1322361,13487,392,677639
2025-04-25 11:29:12,@tufpf,1322361,13487,392,677639
2025-04-25 11:29:14,@tufpf,1322361,13487,392,677639
2025-04-25 11:29:17,@tufpf,1322361,13487,392,677639
2025-04-25 11:29:19,@tufpf,1322361,13487,392,677639
2025-04-25 11:29:21,@tufpf,1322361,13487,392,677639
2025-04-25 11:29:24,@tufpf,1322361,13487,392,677639
2025-04-25 11:29:26,@tufpf,1322361,13487,392,677639
2025-04-25 11:29:29,@tufpf,1322361,13487,392,677639
2025-04-25 11:29:32,@tufpf,1322361,13487,392,677639
2025-04-25 11:29:34,@tufpf,1322361,13487,392,677639
2025-04-25 11:29:37,@tufpf,1322361,13487,392,677639
2025-04-25 11:29:39,@tufpf,1322361,13487,392,677639
2025-04-25 11:29:41,@tufpf,1322361,13487,392,677639
2025-04-25 11:29:44,@tufpf,1322361,13487,392,677639
2025-04-25 11:29:46,@tufpf,1322361,13487,392,677639
2025-04-25 11:29:49,@tufpf,1322361,13487,392,677639
2025-04-25 11:29:51,@tufpf,1322361,13487,392,677639
2025-04-25 11:29:53,@tufpf,1322361,13487,392,677639
2025-04-25 11:29:55,@tufpf,1322361,13487,392,677639
2025-04-25 11:29:58,@tufpf,1322361,13487,392,677639
2025-04-25 11:30:00,@tufpf,1322361,13487,392,677639
2025-04-25 11:30:03,@tufpf,1322361,13487,392,677639
2025-04-25 11:30:05,@tufpf,1322361,13487,392,677639
2025-04-25 11:30:07,@tufpf,1322361,13487,392,677639
