Hora,Usuario,Seguidores,Tweets,Following,Goal
2025-04-25 14:50:20,@rmapalacios,3780134,143257,87,219866
2025-04-25 14:50:22,@rmapalacios,3780134,143257,87,219866
2025-04-25 14:50:24,@rmapalacios,3780134,143257,87,219866
2025-04-25 14:50:27,@rmapalacios,3780134,143257,87,219866
2025-04-25 14:50:29,@rmapalacios,3780134,143257,87,219866
2025-04-25 14:50:31,@rmapalacios,37801334,143257,87,2198667
2025-04-25 14:50:34,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:50:36,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:50:39,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:50:41,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:50:43,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:50:46,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:50:48,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:50:51,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:50:53,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:50:55,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:50:58,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:51:00,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:51:02,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:51:05,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:51:07,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:51:09,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:51:11,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:51:14,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:51:16,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:51:18,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:51:21,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:51:23,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:51:25,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:51:28,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:51:30,@rmapalacios,3780133,143257,87,219867
2025-04-25 14:51:32,@rmapalacios,3780133,143257,87,219867
